iso3c,country,devClass,department,regionShort,region,ifscode,forArabPresent,forArabPresentDetailed,forArabPresentGCC,FCS,IDB,forBRUconf,forBRUconfDetail,forEBRD,forMRPamericas,oilExporter,forCESEE,forAdvEurope
ABW,Aruba,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",314,,,,,,,,,Caribbean,,,
AFG,Afghanistan,Low-Income,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",512,MENAP,MENAP_OI_LIC,non-GCC_MENA,FCS,,,,,,,,
AGO,Angola,Emerging,AFR,SSA,Sub-Sahara Africa,614,,,,,,,,,,Yes,,
ALB,Albania,Emerging,EUR,Europe,Europe,914,,,,,,EUReme,EUR_southeastern_nonEU,Recipient,,,CESEE,
ARE,United Arab Emirates,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",466,MENAP,MENAP_OE,GCC,,,,,shareholderOnly,,Yes,,
ARG,Argentina,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",213,,,,,IDB,,,,Latin America,,,
ARM,Armenia,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",911,CCA,CCA_OI_EM,,,,,,Recipient,,,,
ATG,Antigua and Barbuda,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",311,,,,,IDB,,,,Caribbean,,,
AUS,Australia,Advanced,APD,Asia-Pacific,Asia-Pacific,193,,,,,,,,shareholderOnly,,,,
AUT,Austria,Advanced,EUR,Europe,Europe,122,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
AZE,Azerbaijan,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",912,CCA,CCA_OE,,,,,,Recipient,,Yes,,
BDI,Burundi,Low-Income,AFR,SSA,Sub-Sahara Africa,618,,,,FCS,,,,,,,,
BEL,Belgium,Advanced,EUR,Europe,Europe,124,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
BEN,Benin,Low-Income,AFR,SSA,Sub-Sahara Africa,638,,,,,,,,Recipient,,,,
BFA,Burkina Faso,Low-Income,AFR,SSA,Sub-Sahara Africa,748,,,,FCS,,,,,,,,
BGD,Bangladesh,Low-Income,APD,Asia-Pacific,Asia-Pacific,513,,,,,,,,,,,,
BGR,Bulgaria,Advanced,EUR,Europe,Europe,918,,,,,,EURadv,EUR_euro_area,Recipient,,,CESEE,
BHR,Bahrain,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",419,MENAP,MENAP_OE,GCC,,,,,,,Yes,,
BHS,Bahamas,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",313,,,,,IDB,,,,Caribbean,,,
BIH,Bosnia and Herzegovina,Emerging,EUR,Europe,Europe,963,,,,,,EUReme,EUR_southeastern_nonEU,Recipient,,,CESEE,
BLR,Belarus,Emerging,EUR,Europe,Europe,913,,,,,,EUReme,EUR_eastern,Suspended,,,,
BLZ,Belize,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",339,,,,,IDB,,,,Latin America,,,
BOL,Bolivia,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",218,,,,,IDB,,,,Latin America,,,
BRA,Brazil,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",223,,,,,IDB,,,,Latin America,,,
BRB,Barbados,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",316,,,,,IDB,,,,Caribbean,,,
BRN,Brunei Darussalam,Emerging,APD,Asia-Pacific,Asia-Pacific,516,,,,,,,,,,Yes,,
BTN,Bhutan,Low-Income,APD,Asia-Pacific,Asia-Pacific,514,,,,,,,,,,,,
BWA,Botswana,Emerging,AFR,SSA,Sub-Sahara Africa,616,,,,,,,,,,,,
CAF,Central African Republic,Low-Income,AFR,SSA,Sub-Sahara Africa,626,,,,FCS,,,,,,,,
CAN,Canada,Advanced,WHD,Americas,"Latin America, North America, and the Caribbean",156,,,,,,,,shareholderOnly,US and Canada,Yes,,
CHE,Switzerland,Advanced,EUR,Europe,Europe,146,,,,,,EURadv,EUR_other_adv,shareholderOnly,,,,AdvEurope
CHL,Chile,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",228,,,,,IDB,,,,Latin America,,,
CHN,China,Emerging,APD,Asia-Pacific,Asia-Pacific,924,,,,,,,,shareholderOnly,,,,
CIV,Côte d'Ivoire,Low-Income,AFR,SSA,Sub-Sahara Africa,662,,,,,,,,Recipient,,,,
CMR,Cameroon,Low-Income,AFR,SSA,Sub-Sahara Africa,622,,,,FCS,,,,,,,,
COD,Democratic Republic of Congo,Low-Income,AFR,SSA,Sub-Sahara Africa,636,,,,FCS,,,,,,,,
COG,Republic of Congo,Low-Income,AFR,SSA,Sub-Sahara Africa,634,,,,FCS,,,,,,Yes,,
COL,Colombia,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",233,,,,,IDB,,,,Latin America,Yes,,
COM,Comoros,Low-Income,AFR,SSA,Sub-Sahara Africa,632,,,,FCS,,,,,,,,
CPV,Cabo Verde,Emerging,AFR,SSA,Sub-Sahara Africa,624,,,,,,,,,,,,
CRI,Costa Rica,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",238,,,,,IDB,,,,Latin America,,,
CYP,Cyprus,Advanced,EUR,Europe,Europe,423,,,,,,EURadv,EUR_euro_area,Recipient,,,,AdvEurope
CZE,Czech Republic,Advanced,EUR,Europe,Europe,935,,,,,,EURadv,EUR_other_adv,Recipient,,,CESEE,
DEU,Germany,Advanced,EUR,Europe,Europe,134,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
DJI,Djibouti,Low-Income,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",611,MENAP,MENAP_OI_LIC,non-GCC_MENA,,,,,,,,,
DMA,Dominica,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",321,,,,,IDB,,,,Caribbean,,,
DNK,Denmark,Advanced,EUR,Europe,Europe,128,,,,,,EURadv,EUR_nordic,shareholderOnly,,,,AdvEurope
DOM,Dominican Republic,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",243,,,,,IDB,,,,Latin America,,,
DZA,Algeria,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",612,MENAP,MENAP_OE,non-GCC_MENA,,,,,shareholderOnly,,Yes,,
ECU,Ecuador,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",248,,,,,IDB,,,,Latin America,Yes,,
EGY,Egypt,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",469,MENAP,MENAP_OI_EM,non-GCC_MENA,,,,,Recipient,,,,
ERI,Eritrea,Low-Income,AFR,SSA,Sub-Sahara Africa,643,,,,FCS,,,,,,,,
ESP,Spain,Advanced,EUR,Europe,Europe,184,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
EST,Estonia,Advanced,EUR,Europe,Europe,939,,,,,,EURadv,EUR_euro_area,Recipient,,,CESEE,
ETH,Ethiopia,Low-Income,AFR,SSA,Sub-Sahara Africa,644,,,,FCS,,,,,,,,
FIN,Finland,Advanced,EUR,Europe,Europe,172,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
FJI,Fiji,Emerging,APD,Asia-Pacific,Asia-Pacific,819,,,,,,,,,,,,
FRA,France,Advanced,EUR,Europe,Europe,132,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
FSM,Micronesia,Emerging,APD,Asia-Pacific,Asia-Pacific,868,,,,FCS,,,,,,,,
GAB,Gabon,Emerging,AFR,SSA,Sub-Sahara Africa,646,,,,,,,,,,Yes,,
GBR,United Kingdom,Advanced,EUR,Europe,Europe,112,,,,,,EURadv,EUR_other_adv,shareholderOnly,,,,AdvEurope
GEO,Georgia,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",915,CCA,CCA_OI_EM,,,,,,Recipient,,,,
GHA,Ghana,Low-Income,AFR,SSA,Sub-Sahara Africa,652,,,,,,,,,,,,
GIN,Guinea,Low-Income,AFR,SSA,Sub-Sahara Africa,656,,,,,,,,,,,,
GMB,Gambia,Low-Income,AFR,SSA,Sub-Sahara Africa,648,,,,,,,,,,,,
GNB,Guinea-Bissau,Low-Income,AFR,SSA,Sub-Sahara Africa,654,,,,FCS,,,,,,,,
GNQ,Equatorial Guinea,Emerging,AFR,SSA,Sub-Sahara Africa,642,,,,,,,,,,Yes,,
GRC,Greece,Advanced,EUR,Europe,Europe,174,,,,,,EURadv,EUR_euro_area,Recipient,,,,AdvEurope
GRD,Grenada,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",328,,,,,IDB,,,,Caribbean,,,
GTM,Guatemala,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",258,,,,,IDB,,,,Latin America,,,
GUY,Guyana,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",336,,,,,IDB,,,,Caribbean,,,
HKG,Hong Kong SAR,Advanced,APD,Asia-Pacific,Asia-Pacific,532,,,,,,,,,,,,
HND,Honduras,Low-Income,WHD,Americas,"Latin America, North America, and the Caribbean",268,,,,,IDB,,,,Latin America,,,
HRV,Croatia,Advanced,EUR,Europe,Europe,960,,,,,,EURadv,EUR_euro_area,Recipient,,,CESEE,
HTI,Haiti,Low-Income,WHD,Americas,"Latin America, North America, and the Caribbean",263,,,,FCS,IDB,,,,Caribbean,,,
HUN,Hungary,Emerging,EUR,Europe,Europe,944,,,,,,EUReme,EUR_central,Recipient,,,CESEE,
IDN,Indonesia,Emerging,APD,Asia-Pacific,Asia-Pacific,536,,,,,,,,,,,,
IND,India,Emerging,APD,Asia-Pacific,Asia-Pacific,534,,,,,,,,shareholderOnly,,,,
IRL,Ireland,Advanced,EUR,Europe,Europe,178,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
IRN,Iran,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",429,MENAP,MENAP_OE,non-GCC_MENA,,,,,,,Yes,,
IRQ,Iraq,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",433,MENAP,MENAP_OE,non-GCC_MENA,FCS,,,,Recipient,,Yes,,
ISL,Iceland,Advanced,EUR,Europe,Europe,176,,,,,,EURadv,EUR_nordic,shareholderOnly,,,,AdvEurope
ISR,Israel,Advanced,EUR,Europe,Europe,436,,,,,,EURadv,EUR_other_adv,shareholderOnly,,,,AdvEurope
ITA,Italy,Advanced,EUR,Europe,Europe,136,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
JAM,Jamaica,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",343,,,,,IDB,,,,Caribbean,,,
JOR,Jordan,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",439,MENAP,MENAP_OI_EM,non-GCC_MENA,,,,,Recipient,,,,
JPN,Japan,Advanced,APD,Asia-Pacific,Asia-Pacific,158,,,,,,,,shareholderOnly,,,,
KAZ,Kazakhstan,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",916,CCA,CCA_OE,,,,,,Recipient,,Yes,,
KEN,Kenya,Low-Income,AFR,SSA,Sub-Sahara Africa,664,,,,,,,,Recipient,,,,
KGZ,Kyrgyz Republic,Low-Income,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",917,CCA,CCA_OI_LIC,,,,,,Recipient,,,,
KHM,Cambodia,Low-Income,APD,Asia-Pacific,Asia-Pacific,522,,,,,,,,,,,,
KIR,Kiribati,Low-Income,APD,Asia-Pacific,Asia-Pacific,826,,,,FCS,,,,,,,,
KNA,St. Kitts and Nevis,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",361,,,,,IDB,,,,Caribbean,,,
KOR,Korea,Advanced,APD,Asia-Pacific,Asia-Pacific,542,,,,,,,,shareholderOnly,,,,
KWT,Kuwait,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",443,MENAP,MENAP_OE,GCC,,,,,,,Yes,,
LAO,Lao P.D.R.,Low-Income,APD,Asia-Pacific,Asia-Pacific,544,,,,,,,,,,,,
LBN,Lebanon,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",446,MENAP,MENAP_OI_EM,non-GCC_MENA,FCS,,,,Recipient,,,,
LBR,Liberia,Low-Income,AFR,SSA,Sub-Sahara Africa,668,,,,,,,,,,,,
LBY,Libya,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",672,MENAP,MENAP_OE,non-GCC_MENA,FCS,,,,shareholderOnly,,Yes,,
LCA,St. Lucia,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",362,,,,,IDB,,,,Caribbean,,,
LKA,Sri Lanka,Emerging,APD,Asia-Pacific,Asia-Pacific,524,,,,,,,,,,,,
LSO,Lesotho,Low-Income,AFR,SSA,Sub-Sahara Africa,666,,,,,,,,,,,,
LTU,Lithuania,Advanced,EUR,Europe,Europe,946,,,,,,EURadv,EUR_euro_area,Recipient,,,CESEE,
LUX,Luxembourg,Advanced,EUR,Europe,Europe,137,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
LVA,Latvia,Advanced,EUR,Europe,Europe,941,,,,,,EURadv,EUR_euro_area,Recipient,,,CESEE,
MAC,Macao SAR,Advanced,APD,Asia-Pacific,Asia-Pacific,546,,,,,,,,,,,,
MAR,Morocco,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",686,MENAP,MENAP_OI_EM,non-GCC_MENA,,,,,Recipient,,,,
MDA,Moldova,Low-Income,EUR,Europe,Europe,921,,,,,,EUReme,EUR_eastern,Recipient,,,CESEE,
MDG,Madagascar,Low-Income,AFR,SSA,Sub-Sahara Africa,674,,,,,,,,,,,,
MDV,Maldives,Emerging,APD,Asia-Pacific,Asia-Pacific,556,,,,,,,,,,,,
MEX,Mexico,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",273,,,,,IDB,,,shareholderOnly,Latin America,Yes,,
MHL,Marshall Islands,Emerging,APD,Asia-Pacific,Asia-Pacific,867,,,,FCS,,,,,,,,
MKD,North Macedonia,Emerging,EUR,Europe,Europe,962,,,,,,EUReme,EUR_southeastern_nonEU,Recipient,,,CESEE,
MLI,Mali,Low-Income,AFR,SSA,Sub-Sahara Africa,678,,,,FCS,,,,,,,,
MLT,Malta,Advanced,EUR,Europe,Europe,181,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
MMR,Myanmar,Low-Income,APD,Asia-Pacific,Asia-Pacific,518,,,,FCS,,,,,,,,
MNE,Montenegro,Emerging,EUR,Europe,Europe,943,,,,,,EUReme,EUR_southeastern_nonEU,Recipient,,,CESEE,
MNG,Mongolia,Emerging,APD,Asia-Pacific,Asia-Pacific,948,,,,,,,,Recipient,,,,
MOZ,Mozambique,Low-Income,AFR,SSA,Sub-Sahara Africa,688,,,,FCS,,,,,,,,
MRT,Mauritania,Low-Income,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",682,MENAP,MENAP_OI_LIC,non-GCC_MENA,,,,,,,,,
MUS,Mauritius,Emerging,AFR,SSA,Sub-Sahara Africa,684,,,,,,,,,,,,
MWI,Malawi,Low-Income,AFR,SSA,Sub-Sahara Africa,676,,,,,,,,,,,,
MYS,Malaysia,Emerging,APD,Asia-Pacific,Asia-Pacific,548,,,,,,,,,,,,
NAM,Namibia,Emerging,AFR,SSA,Sub-Sahara Africa,728,,,,,,,,,,,,
NER,Niger,Low-Income,AFR,SSA,Sub-Sahara Africa,692,,,,FCS,,,,,,,,
NGA,Nigeria,Low-Income,AFR,SSA,Sub-Sahara Africa,694,,,,FCS,,,,Recipient,,Yes,,
NIC,Nicaragua,Low-Income,WHD,Americas,"Latin America, North America, and the Caribbean",278,,,,,IDB,,,,Latin America,,,
NLD,Netherlands,Advanced,EUR,Europe,Europe,138,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
NOR,Norway,Advanced,EUR,Europe,Europe,142,,,,,,EURadv,EUR_nordic,shareholderOnly,,Yes,,AdvEurope
NPL,Nepal,Low-Income,APD,Asia-Pacific,Asia-Pacific,558,,,,,,,,,,,,
NRU,Nauru,Emerging,APD,Asia-Pacific,Asia-Pacific,836,,,,,,,,,,,,
NZL,New Zealand,Advanced,APD,Asia-Pacific,Asia-Pacific,196,,,,,,,,shareholderOnly,,,,
OMN,Oman,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",449,MENAP,MENAP_OE,GCC,,,,,,,Yes,,
PAK,Pakistan,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",564,MENAP,MENAP_OI_EM,,,,,,,,,,
PAN,Panama,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",283,,,,,IDB,,,,Latin America,,,
PER,Peru,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",293,,,,,IDB,,,,Latin America,,,
PHL,Philippines,Emerging,APD,Asia-Pacific,Asia-Pacific,566,,,,,,,,,,,,
PLW,Palau,Emerging,APD,Asia-Pacific,Asia-Pacific,565,,,,,,,,,,,,
PNG,Papua New Guinea,Low-Income,APD,Asia-Pacific,Asia-Pacific,853,,,,FCS,,,,,,,,
POL,Poland,Emerging,EUR,Europe,Europe,964,,,,,,EUReme,EUR_central,Recipient,,,CESEE,
PRT,Portugal,Advanced,EUR,Europe,Europe,182,,,,,,EURadv,EUR_euro_area,shareholderOnly,,,,AdvEurope
PRY,Paraguay,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",288,,,,,IDB,,,,Latin America,,,
PSE,West Bank and Gaza,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",487,MENAP,MENAP_OI_EM,non-GCC_MENA,FCS,,,,Recipient,,,,
QAT,Qatar,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",453,MENAP,MENAP_OE,GCC,,,,,,,Yes,,
ROU,Romania,Emerging,EUR,Europe,Europe,968,,,,,,EUReme,EUR_southeastern_EU,Recipient,,,CESEE,
RUS,Russia,Emerging,EUR,Europe,Europe,922,,,,,,EUReme,EUR_eastern,Suspended,,Yes,,
RWA,Rwanda,Low-Income,AFR,SSA,Sub-Sahara Africa,714,,,,,,,,,,,,
SAU,Saudi Arabia,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",456,MENAP,MENAP_OE,GCC,,,,,,,Yes,,
SDN,Sudan,Low-Income,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",732,MENAP,MENAP_OI_LIC,non-GCC_MENA,FCS,,,,,,,,
SEN,Senegal,Low-Income,AFR,SSA,Sub-Sahara Africa,722,,,,,,,,Recipient,,,,
SGP,Singapore,Advanced,APD,Asia-Pacific,Asia-Pacific,576,,,,,,,,,,,,
SLB,Solomon Islands,Low-Income,APD,Asia-Pacific,Asia-Pacific,813,,,,FCS,,,,,,,,
SLE,Sierra Leone,Low-Income,AFR,SSA,Sub-Sahara Africa,724,,,,,,,,,,,,
SLV,El Salvador,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",253,,,,,IDB,,,,Latin America,,,
SMR,San Marino,Advanced,EUR,Europe,Europe,135,,,,,,EURadv,EUR_other_adv,shareholderOnly,,,,AdvEurope
SOM,Somalia,Low-Income,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",726,MENAP,MENAP_OI_LIC,non-GCC_MENA,FCS,,,,,,,,
SRB,Serbia,Emerging,EUR,Europe,Europe,942,,,,,,EUReme,EUR_southeastern_nonEU,Recipient,,,CESEE,
SSD,South Sudan,Low-Income,AFR,SSA,Sub-Sahara Africa,733,,,,FCS,,,,,,Yes,,
STP,São Tomé and Príncipe,Low-Income,AFR,SSA,Sub-Sahara Africa,716,,,,FCS,,,,,,,,
SUR,Suriname,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",366,,,,,IDB,,,,Caribbean,,,
SVK,Slovak Republic,Advanced,EUR,Europe,Europe,936,,,,,,EURadv,EUR_euro_area,Recipient,,,CESEE,
SVN,Slovenia,Advanced,EUR,Europe,Europe,961,,,,,,EURadv,EUR_euro_area,Recipient,,,CESEE,
SWE,Sweden,Advanced,EUR,Europe,Europe,144,,,,,,EURadv,EUR_nordic,shareholderOnly,,,,AdvEurope
SWZ,Eswatini,Emerging,AFR,SSA,Sub-Sahara Africa,734,,,,,,,,,,,,
SYC,Seychelles,Emerging,AFR,SSA,Sub-Sahara Africa,718,,,,,,,,,,,,
SYR,Syria,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",463,MENAP,MENAP_OI_LIC,non-GCC_MENA,FCS,,,,,,,,
TCD,Chad,Low-Income,AFR,SSA,Sub-Sahara Africa,628,,,,FCS,,,,,,Yes,,
TGO,Togo,Low-Income,AFR,SSA,Sub-Sahara Africa,742,,,,,,,,,,,,
THA,Thailand,Emerging,APD,Asia-Pacific,Asia-Pacific,578,,,,,,,,,,,,
TJK,Tajikistan,Low-Income,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",923,CCA,CCA_OI_LIC,,,,,,Recipient,,,,
TKM,Turkmenistan,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",925,CCA,CCA_OE,,,,,,Recipient,,Yes,,
TLS,Timor-Leste,Low-Income,APD,Asia-Pacific,Asia-Pacific,537,,,,FCS,,,,,,Yes,,
TON,Tonga,Emerging,APD,Asia-Pacific,Asia-Pacific,866,,,,,,,,,,,,
TTO,Trinidad and Tobago,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",369,,,,,IDB,,,,Caribbean,Yes,,
TUN,Tunisia,Emerging,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",744,MENAP,MENAP_OI_EM,non-GCC_MENA,,,,,Recipient,,,,
TUR,T<fc>rkiye,Emerging,EUR,Europe,Europe,186,,,,,,EUReme,EUR_southeastern_nonEU,Recipient,,,,
TUV,Tuvalu,Emerging,APD,Asia-Pacific,Asia-Pacific,869,,,,FCS,,,,,,,,
TWN,Taiwan Province of China,Advanced,APD,Asia-Pacific,Asia-Pacific,528,,,,,,,,,,,,
TZA,Tanzania,Low-Income,AFR,SSA,Sub-Sahara Africa,738,,,,,,,,,,,,
UGA,Uganda,Low-Income,AFR,SSA,Sub-Sahara Africa,746,,,,,,,,,,,,
UKR,Ukraine,Emerging,EUR,Europe,Europe,926,,,,FCS,,EUReme,EUR_eastern,Recipient,,,,
URY,Uruguay,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",298,,,,,IDB,,,,Latin America,,,
USA,United States,Advanced,WHD,Americas,"Latin America, North America, and the Caribbean",111,,,,,,,,shareholderOnly,US and Canada,,,
UZB,Uzbekistan,Low-Income,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",927,CCA,CCA_OI_LIC,,,,,,Recipient,,,,
VCT,St. Vincent and the Grenadines,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",364,,,,,IDB,,,,Caribbean,,,
VEN,Venezuela,Emerging,WHD,Americas,"Latin America, North America, and the Caribbean",299,,,,FCS,IDB,,,,Latin America,Yes,,
VNM,Vietnam,Emerging,APD,Asia-Pacific,Asia-Pacific,582,,,,,,,,,,,,
VUT,Vanuatu,Emerging,APD,Asia-Pacific,Asia-Pacific,846,,,,,,,,,,,,
WSM,Samoa,Emerging,APD,Asia-Pacific,Asia-Pacific,862,,,,,,,,,,,,
XKX,Kosovo,Emerging,EUR,Europe,Europe,967,,,,,,EUReme,EUR_southeastern_nonEU,Recipient,,,CESEE,
YEM,Yemen,Low-Income,MCD,MENAP,"Middle East, North Africa, Afghanistan, and Pakistan",474,MENAP,MENAP_OI_LIC,non-GCC_MENA,FCS,,,,,,Yes,,
ZAF,South Africa,Emerging,AFR,SSA,Sub-Sahara Africa,199,,,,,,,,,,,,
ZMB,Zambia,Low-Income,AFR,SSA,Sub-Sahara Africa,754,,,,,,,,,,,,
ZWE,Zimbabwe,Low-Income,AFR,SSA,Sub-Sahara Africa,698,,,,FCS,,,,,,,,
AND,Andorra,Advanced,EUR,Europe,Europe,171,,,,,,EURadv,EUR_other_adv,shareholderOnly,,,,
PRI,Puerto Rico,Advanced,WHD,Americas,"Latin America, North America, and the Caribbean",359,,,,,,,,,Caribbean,,,
AIA,Anguilla,,,,,312,,,,,,,,,,,,
MSR,Montserrat,,,,,351,,,,,,,,,,,,
