year,ngdp_rpch_2026apr,ngdp_rpch_2025apr
1963,4.676825096511403,4.66681750151286
1964,6.433598116757004,6.42935768903228
1965,6.032298648788095,6.02564459713483
1966,5.479529526233712,5.47293300674118
1967,3.999671867231844,3.99084236264187
1968,6.044186146046171,6.02930303288
1969,6.24463467972079,6.23430953099784
1970,4.851952458656437,4.83768242037064
1971,4.599684856600229,4.59278962415973
1972,5.941576671222084,5.92871825452546
1973,6.828818557834172,6.82042759303492
1974,2.913710560874427,2.9134391842985
1975,1.421784373483979,1.4270167269964
1976,5.726867787308,5.71485005208027
1977,4.398354560984707,4.40706656260928
1978,4.128855187338596,4.1408824692301
1979,3.973925684361599,3.97403874434111
1980,2.218071597611726,2.2259938046935
1981,2.313797431995984,2.31012774198447
1982,0.7558325753914225,0.747421897993316
1983,2.713492013729586,2.7166426131327
1984,4.620673310463703,4.6324129550537
1985,3.657273904407006,3.65701201148355
1986,3.370383830092487,3.37788344390037
1987,3.947889208729401,3.94835860417995
1988,4.527896707560412,4.52552667223408
1989,3.728091094909888,3.73059327966735
1990,3.225943020874301,3.22673329895756
1991,2.474840328010008,2.47726080401209
1992,2.17444463717059,2.18830088931813
1993,1.948187850201398,1.96179220582354
1994,3.133930695774384,3.16689915436098
1995,3.271933847918407,3.30486240021488
1996,3.865221202707004,3.87298964768675
1997,4.042233226468399,4.02456988144201
1998,2.606490009869407,2.65697946194312
1999,3.567260208562312,3.58765165401083
2000,4.797813692306198,4.78085172441916
2001,2.480328053670899,2.48729098460399
2002,2.832609172809994,2.80704983398221
2003,3.798841969179791,3.80190618380045
2004,5.263438610964692,5.26321523538243
2005,4.712691942014289,4.70615643570241
2006,5.286044760045711,5.27907503743023
2007,5.364043799001144,5.33638632731092
2008,2.930435797370217,2.91694559966661
2009,-0.3575710130013576,-0.356364859279421
2010,5.252209399090909,5.22089566152506
2011,4.100358630186576,4.05203719714974
2012,3.387123074728134,3.35142827299218
2013,3.380306282954867,3.36559501527763
2014,3.559023581732096,3.53909355829198
2015,3.447288366731734,3.43870157321781
2016,3.224609747972838,3.26109574549517
2017,3.84226133590502,3.84006211644835
2018,3.642672931900033,3.6526106204197
2019,2.956766439451198,2.94729911292604
2020,-2.70699663442229,-2.66690244322048
2021,6.653433933147771,6.60467364528225
2022,3.77392505281382,3.64525091168656
2023,3.327812373674373,3.49271147752445
2024,3.416267771830748,3.29225021949248
2025,3.441278535618381,2.78539694846202
2026,3.05597406311433,2.96324923194262
2027,3.223795031104163,3.21569575370119
2028,3.239924839674762,3.21560905502211
2029,3.160741282492208,3.17893802597442
2030,3.074051373153847,3.12094660880355
2031,3.071355436643888,
